geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
4;18:47:30.442;42486.782991;0.0022921111111111115;0.003483888888888889;-0.006801666666666667;0.01905256
4;18:47:30.548;42486.782992;0.0014943333333333338;0.006909222222222222;-0.0038667777777777763;0.05635601
4;18:47:30.654;42486.782994;0.0003361111111111109;0.011075111111111112;-0.0028834444444444446;0.031241
4;18:47:30.756;42486.782995;0.0006644444444444441;0.015780000000000002;0.000006000000000000603;0.025495099
4;18:47:30.863;42486.782996;0.00047455555555555597;0.014944999999999998;-0.0011519999999999994;0.10959014
4;18:47:30.966;42486.782997;0.0009600000000000002;0.017883;-0.006036777777777776;0.03391165
4;18:47:31.067;42486.782998;-0.005377222222222222;0.014973444444444444;-0.006205111111111109;0.0124499
4;18:47:31.172;42486.783;-0.005750666666666667;0.01470788888888889;-0.007359777777777777;0.033837847
4;18:47:31.273;42486.783001;-0.00333;0.016247222222222222;-0.011126888888888888;0.02177154
4;18:47:31.374;42486.783002;-0.0005287777777777778;0.014477777777777777;0.0012043333333333326;0.0349285
4;18:47:31.475;42486.783003;0.001820444444444444;0.015460777777777776;0.003436777777777777;0.035902645
4;18:47:31.581;42486.783004;0.003285777777777778;0.01698322222222222;0.0018216666666666663;0.040459856
4;18:47:31.686;42486.783006;0.005815555555555556;0.018565444444444443;-0.003273555555555556;0.02839014
4;18:47:31.790;42486.783007;0.006329777777777778;0.017910111111111113;-0.007491111111111112;0.025806976
4;18:47:31.892;42486.783008;0.011374666666666665;0.02055155555555556;-0.006768333333333334;0.055217754
4;18:47:31.998;42486.783009;0.01877811111111111;0.021580333333333333;-0.011815666666666669;0.026870057
4;18:47:32.100;42486.78301;0.026755666666666664;0.02383822222222222;-0.006179555555555557;0.042579338
4;18:47:32.201;42486.783012;0.028205222222222222;0.02358866666666666;-0.002164444444444444;0.04736032
4;18:47:32.305;42486.783013;0.028131111111111107;0.023610666666666662;-0.002616;0.073382564
4;18:47:32.406;42486.783014;0.029253999999999995;0.022296999999999997;-0.005243111111111112;0.05108816
4;18:47:32.507;42486.783015;0.029486222222222216;0.02105388888888889;-0.0022525555555555563;0.06566582
4;18:47:32.608;42486.783016;0.029421222222222224;0.01930277777777778;-0.002983666666666666;0.045749318
4;18:47:32.713;42486.783018;0.032701;0.019236555555555555;0.007657111111111111;0.024758836
4;18:47:32.814;42486.783019;0.027500333333333335;0.016051333333333334;0.009804111111111112;0.034698702
4;18:47:32.915;42486.78302;0.021194000000000005;0.013402555555555555;0.026266666666666667;0.013038405
4;18:47:33.016;42486.783021;0.015917111111111115;0.010459888888888888;0.030980777777777777;0.035902645
4;18:47:33.129;42486.783022;0.010052888888888889;0.01022211111111111;0.030045111111111116;0.06755738
4;18:47:33.232;42486.783024;0.006991777777777777;0.009538888888888888;0.029994777777777773;0.017578397
4;18:47:33.333;42486.783025;0.005135888888888889;0.011014333333333333;0.023755000000000002;0.13003075
4;18:47:33.434;42486.783026;0.005036111111111112;0.010918444444444446;0.023520666666666665;0.058796257
4;18:47:33.539;42486.783027;0.002603333333333333;0.011309999999999999;0.02634511111111111;0.0304959
4;18:47:33.640;42486.783028;-0.00011244444444444434;0.011296222222222221;0.019763666666666665;0.012884098
4;18:47:33.741;42486.783029;-0.0011088888888888893;0.009810000000000001;0.022534000000000002;0.038013157
4;18:47:33.842;42486.783031;-0.0009562222222222223;0.012533222222222223;0.006237666666666666;0.01077033
4;18:47:33.943;42486.783032;-0.00021977777777777805;0.014599111111111111;-0.0025586666666666666;0.020124612
4;18:47:34.052;42486.783033;0.003903555555555555;0.015562444444444446;-0.002969555555555555;0.022405356
4;18:47:34.158;42486.783034;0.01010211111111111;0.01615277777777778;-0.0031105555555555556;0.024207437
4;18:47:34.260;42486.783035;0.011761666666666667;0.015037111111111112;0.008701777777777777;0.027820857
4;18:47:34.365;42486.783037;0.008523666666666667;0.01621466666666667;0.00691211111111111;0.035014283
4;18:47:34.470;42486.783038;0.014240333333333334;0.01584988888888889;0.006366111111111111;0.03215587
4;18:47:34.571;42486.783039;0.012400222222222222;0.016121555555555556;0.014254777777777776;0.049558047
4;18:47:34.672;42486.78304;0.012601222222222222;0.016739666666666667;0.012283444444444444;0.0796304
4;18:47:34.773;42486.783041;0.009854333333333333;0.01656555555555556;0.012944444444444444;0.03238827
4;18:47:34.875;42486.783043;0.007408;0.017162111111111114;0.013320444444444446;0.053525694
4;18:47:34.979;42486.783044;0.005595666666666667;0.016565333333333335;0.01170222222222222;0.065642975
4;18:47:35.080;42486.783045;-0.0012256666666666674;0.016474444444444444;0.014485111111111108;0.010049876
4;18:47:35.187;42486.783046;-0.004091777777777778;0.01773588888888889;0.00391688888888889;0.041484937
4;18:47:35.291;42486.783047;-0.002370111111111112;0.018240333333333334;0.005190111111111112;0.035057098
4;18:47:35.392;42486.783049;-0.006985444444444445;0.01980911111111111;0.0014036666666666672;0.017
4;18:47:35.494;42486.78305;-0.012526777777777779;0.018665222222222222;-0.008569555555555556;0.03226453
4;18:47:35.598;42486.783051;-0.018324666666666666;0.018884777777777778;-0.009931111111111111;0.031464264
4;18:47:35.705;42486.783052;-0.015399888888888888;0.018748444444444443;-0.014491555555555554;0.024677925
4;18:47:35.840;42486.783054;-0.018120444444444446;0.016802444444444443;-0.01712022222222222;0.04936598
4;18:47:35.946;42486.783055;-0.017655333333333335;0.016934;-0.021428;0.056471232
4;18:47:36.049;42486.783056;-0.020742;0.018863666666666667;-0.028646444444444443;0.052383207
4;18:47:36.153;42486.783057;-0.01917777777777778;0.017688555555555555;-0.026882666666666666;0.05565968
4;18:47:36.256;42486.783059;-0.019399999999999997;0.011947555555555557;-0.02496688888888889;0.053674947
4;18:47:36.367;42486.78306;-0.020916444444444446;0.00870111111111111;-0.019709555555555553;0.042555846
4;18:47:36.481;42486.783061;-0.01757788888888889;0.009086555555555556;-0.005031333333333332;0.06562774
4;18:47:50.240;42486.78322;-0.011197222222222221;0.0058117777777777786;0.00015088888888889176;0.015748017
4;18:47:50.341;42486.783222;-0.011902000000000001;0.0058000000000000005;0.014524111111111114;0.036687873
4;18:47:50.443;42486.783223;-0.007625000000000001;0.0026966666666666662;0.022112555555555555;0.011
4;18:47:50.549;42486.783224;-0.005602;-0.0029891111111111112;0.019189111111111108;0.10828666
4;18:47:50.654;42486.783225;0.0010797777777777772;-0.009814444444444445;0.031759666666666665;0.045727454
4;18:47:50.755;42486.783226;0.010241444444444445;-0.019910333333333332;0.02849111111111111;0.08006247
4;18:47:50.857;42486.783228;0.008906444444444446;-0.021661555555555555;0.015165777777777778;0.032031234
4;18:47:50.962;42486.783229;0.008728555555555555;-0.023669666666666665;0.013181888888888889;0.0761446
4;18:47:51.064;42486.78323;0.01277688888888889;-0.02880388888888889;0.0008278888888888889;0.081523
4;18:47:51.168;42486.783231;0.00958177777777778;-0.026309444444444448;0.0002822222222222215;0.12269067
4;18:47:51.276;42486.783232;0.006279000000000003;-0.025356555555555552;-0.005140555555555555;0.11275194
4;18:47:51.379;42486.783234;0.014639666666666669;-0.030571444444444446;-0.006598222222222222;0.019209374
4;18:47:51.485;42486.783235;0.01839966666666667;-0.033745222222222225;-0.0061995555555555545;0.04124318
4;18:47:51.587;42486.783236;0.015743333333333335;-0.03169788888888889;-0.010585111111111111;0.04237924
4;18:47:51.692;42486.783237;0.005181;-0.02607044444444444;-0.007654888888888892;0.058932167
4;18:47:51.793;42486.783238;0.005617333333333333;-0.020765333333333334;0.008044333333333332;0.10412973
4;18:47:51.896;42486.78324;0.01187811111111111;-0.024940666666666667;0.006643777777777777;0.10387492
4;18:47:51.999;42486.783241;0.012912444444444445;-0.023705666666666667;0.009445444444444444;0.036455452
4;18:47:52.104;42486.783242;0.01603888888888889;-0.027737666666666667;0.012549333333333334;0.027748875
4;18:47:52.206;42486.783243;0.016100222222222224;-0.028212666666666664;0.008095999999999999;0.045188498
4;18:47:52.307;42486.783244;0.007414111111111112;-0.022039111111111107;0.005637888888888889;0.07658329
4;18:47:52.413;42486.783246;0.0029372222222222217;-0.017168111111111113;0.01588211111111111;0.04205948
4;18:47:52.518;42486.783247;0.005148666666666667;-0.01812188888888889;0.017284000000000004;0.072311826
4;18:47:52.621;42486.783248;0.003742111111111111;-0.015426555555555554;0.018316111111111113;0.050911687
4;18:47:52.730;42486.783249;0.006407444444444444;-0.01873811111111111;0.009269444444444445;0.011789826
4;18:47:52.837;42486.78325;-0.00013211111111111168;-0.012841666666666664;0.014491333333333332;0.039874803
4;18:47:52.942;42486.783252;-0.007494000000000001;-0.010707000000000001;0.014708333333333335;0.052839383
4;18:47:53.050;42486.783253;-0.010126222222222224;-0.007793333333333334;0.0036439999999999997;0.018466186
4;18:47:53.160;42486.783254;-0.0019544444444444453;-0.015710444444444444;0.002275111111111112;0.049081564
4;18:47:53.268;42486.783255;0.0012165555555555556;-0.019409777777777776;0.0022503333333333342;0.027820857
4;18:47:53.376;42486.783257;-0.0010262222222222224;-0.020145;-0.001122999999999999;0.046497315
4;18:47:53.483;42486.783258;-0.006826555555555555;-0.01700122222222222;-0.005527444444444443;0.040767636
4;18:47:53.595;42486.783259;-0.005801333333333333;-0.01898677777777778;-0.010380222222222223;0.06348228
4;18:47:53.701;42486.78326;-0.0097;-0.015675555555555554;0.001316444444444445;0.052611787
4;18:47:53.806;42486.783262;-0.01295388888888889;-0.01587322222222222;0.000053444444444445275;0.024596747
4;18:47:53.907;42486.783263;-0.012407;-0.014262;-0.00008311111111111174;0.03945884
4;18:47:54.008;42486.783264;-0.010535777777777778;-0.015024111111111108;0.002399666666666667;0.04601087
4;18:47:54.111;42486.783265;-0.019381111111111113;-0.006788444444444448;0.009530333333333333;0.07145628
4;18:47:54.217;42486.783266;-0.02305911111111111;-0.003735444444444444;0.013279111111111111;0.04084116
4;18:47:54.320;42486.783268;-0.023836666666666662;-0.002744;0.01788366666666667;0.041737273
4;18:47:54.426;42486.783269;-0.01758944444444445;-0.007979222222222223;0.01603866666666667;0.019646883
4;18:47:54.527;42486.78327;-0.01756266666666667;-0.009328222222222222;0.017588444444444445;0.06886218
4;18:47:55.676;42486.783283;-0.016222;-0.011868222222222221;0.014326555555555556;0.028513156
4;18:47:55.780;42486.783284;-0.014467666666666665;-0.012330888888888888;0.012459555555555554;0.04627094
4;18:47:55.881;42486.783286;-0.013291555555555556;-0.01490388888888889;0.002002222222222223;0.04411349
4;18:47:55.985;42486.783287;-0.02350366666666667;-0.010009555555555556;0.006725888888888888;0.042626284
4;18:47:56.088;42486.783288;-0.021215333333333333;-0.013042000000000003;-0.005058666666666665;0.044452224
4;18:47:56.189;42486.783289;-0.020541;-0.013726777777777779;-0.0073632222222222215;0.023173261
4;18:47:56.294;42486.78329;-0.022133777777777777;-0.008709333333333331;-0.011141555555555556;0.07893035
4;18:47:56.395;42486.783292;-0.02241844444444445;-0.005623555555555554;-0.007518666666666667;0.10196568
4;18:47:57.820;42486.783308;-0.028396111111111115;0.00007000000000000062;-0.0017185555555555554;0.073171034
4;18:47:57.924;42486.783309;-0.031371;0.003624222222222223;-0.00027011111111110986;0.020639768
4;18:47:58.032;42486.783311;-0.027664333333333336;0.001757222222222223;-0.0040146666666666655;0.03937004
4;18:47:58.137;42486.783312;-0.027600333333333334;0.004128222222222223;0.007942222222222224;0.030083219
4;18:47:58.238;42486.783313;-0.024029000000000002;0.00477788888888889;0.008756666666666668;0.07007139
4;18:47:58.342;42486.783314;-0.022455222222222224;0.004147111111111112;0.017381222222222225;0.067305274
4;18:47:58.451;42486.783315;-0.025757444444444444;0.006125;0.01645944444444445;0.044068128
4;18:47:58.555;42486.783317;-0.02154622222222222;0.0007676666666666669;0.01894066666666667;0.04240283
4;18:47:58.658;42486.783318;-0.021719555555555554;-0.0013966666666666656;0.01694022222222222;0.07942292
4;18:47:58.761;42486.783319;-0.018467666666666667;-0.004347111111111111;0.013598777777777777;0.02258318
4;18:47:58.865;42486.78332;-0.015728333333333334;-0.004501888888888889;0.012078444444444444;0.025079872
4;18:47:58.968;42486.783321;-0.01922611111111111;-0.0025437777777777776;0.02098911111111111;0.03834058
4;18:47:59.071;42486.783323;-0.01705288888888889;-0.006311444444444443;0.02357488888888889;0.034190644
4;18:47:59.177;42486.783324;-0.012613666666666667;-0.011580222222222221;0.020058999999999997;0.034234487
4;18:47:59.284;42486.783325;-0.013911666666666668;-0.009576777777777778;0.02168211111111111;0.04162932
4;18:47:59.389;42486.783326;-0.015625999999999998;-0.010717222222222223;0.025316333333333333;0.04948737
4;18:47:59.545;42486.783328;-0.01586022222222222;-0.010451555555555556;0.02507322222222222;0.06435837
4;18:48:08.859;42486.783436;-0.01777633333333333;-0.008327222222222222;0.031092888888888885;0.02453569
4;18:48:08.983;42486.783437;-0.010830555555555557;-0.006302666666666666;0.035860666666666666;0.03920459
4;18:48:09.084;42486.783438;-0.010529333333333335;-0.006982444444444442;0.04074733333333333;0.05086256
4;18:48:09.185;42486.78344;-0.012241555555555558;-0.00521011111111111;0.04013322222222223;0.034713108
4;18:48:09.286;42486.783441;-0.009879444444444448;-0.0039617777777777785;0.03587633333333333;0.060448322
4;18:48:09.387;42486.783442;-0.009677999999999999;-0.0027561111111111124;0.040647888888888886;0.04965884
4;18:48:09.499;42486.783443;-0.010317111111111112;-0.005104000000000001;0.03934544444444445;0.08058535
4;18:48:09.602;42486.783444;-0.007657777777777779;-0.004603666666666668;0.03362255555555556;0.053907327
4;18:48:10.301;42486.783453;-0.008659555555555556;-0.003508777777777778;0.02945377777777777;0.030643107
4;18:48:10.403;42486.783454;-0.010012222222222223;-0.002598;0.027841333333333336;0.05140039
4;18:48:10.505;42486.783455;-0.011556777777777779;-0.004384444444444445;0.02306711111111111;0.039242834
4;18:48:10.609;42486.783456;-0.008739222222222223;-0.005478777777777778;0.016777777777777773;0.02886174
4;18:48:10.711;42486.783457;-0.004193222222222223;-0.008806888888888888;0.01763066666666667;0.01118034
4;18:48:10.812;42486.783458;-0.0037654444444444445;-0.00845911111111111;0.01903777777777778;0.047391985
4;18:48:10.916;42486.78346;-0.0019546666666666666;-0.010350111111111109;0.014383333333333331;0.017029388
4;18:48:11.019;42486.783461;0.0009323333333333332;-0.010230777777777776;0.011431666666666666;0.023537206
4;18:48:11.123;42486.783462;0.0034532222222222225;-0.010584999999999999;0.014200777777777777;0.05130302
4;18:48:11.225;42486.783463;0.004871555555555556;-0.011333555555555553;0.013085888888888888;0.040422764
4;18:48:11.329;42486.783464;0.0076645555555555555;-0.012352444444444444;0.010435333333333333;0.019078784
4;18:48:11.430;42486.783466;0.006350555555555556;-0.013328777777777776;0.009286444444444446;0.019131128
4;18:48:11.531;42486.783467;0.006250444444444444;-0.014008444444444441;0.00881811111111111;0.012688578
4;18:48:11.632;42486.783468;0.004985222222222222;-0.012310333333333333;0.006887999999999999;0.027531799
4;18:48:11.733;42486.783469;0.0005644444444444438;-0.011055111111111113;0.00443;0.026286878
4;18:48:11.838;42486.78347;0.001053555555555555;-0.011144777777777776;0.002399444444444445;0.020832667
4;18:48:11.952;42486.783472;-0.0022196666666666667;-0.010564666666666667;0.004102444444444445;0.021863211
4;18:48:12.055;42486.783473;-0.001872666666666666;-0.011914222222222222;0.0012421111111111114;0.03054505
4;18:48:12.161;42486.783474;-0.0025504444444444437;-0.011423777777777776;0.0023096666666666665;0.021863211
4;18:48:12.269;42486.783475;-0.003952888888888889;-0.01131977777777778;0.0006661111111111119;0.02258318
4;18:48:12.380;42486.783477;-0.004573999999999999;-0.011882000000000002;0.003143555555555557;0.03828838
4;18:48:12.481;42486.783478;-0.005792555555555555;-0.012311555555555556;0.001549555555555556;0.034132093
4;18:48:12.583;42486.783479;-0.0013157777777777768;-0.01446411111111111;-0.005351222222222222;0.015588458
4;18:48:12.684;42486.78348;-0.0022902222222222226;-0.018114;-0.011127999999999999;0.013416408
4;18:48:12.788;42486.783481;-0.0003091111111111111;-0.017636222222222223;0.0010930000000000013;0.020832667
4;18:48:12.892;42486.783483;0.005447;-0.019345111111111108;-0.0022967777777777765;0.016278822
4;18:48:12.996;42486.783484;0.0033008888888888892;-0.019558888888888886;0.0031114444444444458;0.05303772
4;18:48:13.097;42486.783485;0.005826333333333333;-0.019780222222222223;0.006794000000000001;0.061846584
4;18:48:13.201;42486.783486;0.004528777777777778;-0.020591555555555557;0.002133555555555556;0.100448996
4;18:48:13.302;42486.783487;0.005807222222222222;-0.018747111111111114;0.005035333333333333;0.038223032
4;18:48:13.405;42486.783488;0.008123888888888889;-0.019153555555555552;0.007502222222222222;0.036619667
4;18:48:13.507;42486.78349;0.003897555555555555;-0.017029666666666665;0.011175333333333336;0.04103657
4;18:48:13.611;42486.783491;0.004678222222222222;-0.013921333333333332;0.01582877777777778;0.043046486
4;18:48:13.712;42486.783492;0.00003088888888888894;-0.013670666666666664;0.00565111111111111;0.035128336
4;18:48:13.817;42486.783493;-0.002456888888888889;-0.012207888888888888;0.006221444444444446;0.035580896
4;18:48:13.919;42486.783494;-0.002230111111111111;-0.01070588888888889;0.0026226666666666672;0.0063245557
4;18:48:14.020;42486.783496;-0.008612555555555556;-0.010019222222222223;0.0025687777777777783;0.02238303
4;18:48:14.133;42486.783497;-0.006475333333333334;-0.010389777777777777;0.0035985555555555554;0.026248809
4;18:48:14.235;42486.783498;-0.005022333333333333;-0.011236;-0.0021792222222222217;0.025495097
4;18:48:14.338;42486.783499;-0.006916222222222222;-0.009680777777777778;-0.004558444444444445;0.015394805
4;18:48:14.441;42486.7835;-0.005907111111111112;-0.005477333333333333;-0.003873333333333333;0.034957115
4;18:48:14.547;42486.783502;-0.0030872222222222212;-0.0006373333333333323;-0.002841333333333333;0.035014283
4;18:48:14.648;42486.783503;-0.0015894444444444445;0.003791333333333333;-0.0061148888888888885;0.030935418
4;18:48:14.749;42486.783504;-0.0004130000000000001;0.006844666666666666;-0.0026756666666666665;0.006403124
4;18:48:19.926;42486.783564;0.000269777777777778;0.014359777777777777;-0.001988666666666667;0.033896904
4;18:48:21.872;42486.783586;0.001969333333333333;0.016428222222222223;-0.006048111111111112;0.037416574
4;18:48:21.974;42486.783588;-0.0004871111111111112;0.01773511111111111;-0.004309444444444445;0.037429936
4;18:48:22.075;42486.783589;-0.004090666666666667;0.01982388888888889;-0.0017982222222222223;0.020322403
4;18:48:22.176;42486.78359;-0.00809011111111111;0.019294777777777782;-0.006559444444444444;0.056435805
4;18:48:22.281;42486.783591;-0.00893888888888889;0.016299333333333336;-0.0062287777777777775;0.02204541
4;18:48:22.383;42486.783592;-0.011642666666666667;0.011200333333333333;-0.010375666666666665;0.023021728
4;18:48:22.486;42486.783594;-0.013864;0.006095;-0.009309555555555555;0.013601471
4;18:48:22.590;42486.783595;-0.014114444444444442;0.0050789999999999984;-0.006313;0.05441507
4;18:48:22.694;42486.783596;-0.014866111111111111;-0.003285777777777778;-0.006097444444444444;0.011532563
4;18:48:22.795;42486.783597;-0.01483077777777778;-0.0010294444444444448;-0.005131666666666668;0.036041643
4;18:48:22.896;42486.783598;-0.01492811111111111;0.0026212222222222214;-0.006472777777777778;0.037013512
4;18:48:22.998;42486.7836;-0.01384488888888889;0.0019074444444444438;-0.004333555555555557;0.036728736
4;18:48:23.120;42486.783601;-0.010531222222222221;0.006473888888888888;0.0010349999999999997;0.020639768
4;18:48:23.226;42486.783602;-0.011980777777777778;0.008595222222222221;0.002753777777777777;0.03624914
4;18:48:23.330;42486.783603;-0.011603555555555554;0.01261722222222222;0.0048742222222222225;0.03687818
4;18:48:23.459;42486.783605;-0.00635388888888889;0.011302888888888887;0.007059777777777778;0.023622023
4;18:48:23.560;42486.783606;-0.006030333333333332;0.009369777777777777;0.0040093333333333335;0.03355592
4;18:48:23.662;42486.783607;-0.004883333333333332;0.010164555555555553;0.004840222222222222;0.03861347
4;18:48:23.767;42486.783608;0.0012343333333333342;0.003892444444444446;0.004655222222222223;0.032511536
4;18:48:30.287;42486.783684;0.008338888888888889;0.001239555555555555;0.003391;0.035679128
4;18:48:30.388;42486.783685;0.008864555555555556;-0.003054222222222223;-0.008023333333333334;0.012041595
4;18:48:30.489;42486.783686;0.009393888888888889;-0.009888666666666667;-0.011355666666666667;0.01456022
4;18:48:30.591;42486.783687;0.010917777777777778;-0.013634111111111112;-0.014083777777777778;0.05041825
4;18:48:30.696;42486.783689;0.020270999999999997;-0.018428444444444445;-0.008316777777777777;0.05725382
4;18:48:30.801;42486.78369;0.016421777777777775;-0.018120444444444446;-0.008863222222222222;0.087372765
4;18:48:30.902;42486.783691;0.013667;-0.02163;-0.007884222222222221;0.036496576
4;18:48:31.015;42486.783692;0.010201222222222223;-0.02283611111111111;-0.00873188888888889;0.008944273
4;18:48:31.119;42486.783694;0.006594444444444446;-0.023427999999999997;-0.011493888888888889;0.081639454
4;18:48:31.220;42486.783695;0.0005161111111111105;-0.025658666666666666;-0.010149777777777778;0.031890437
4;18:48:31.325;42486.783696;0.0009839999999999994;-0.024936333333333335;-0.009333222222222222;0.048445847
4;18:48:31.426;42486.783697;0.004360777777777778;-0.027543222222222222;-0.01913811111111111;0.036891736
4;18:48:31.527;42486.783698;0.006856888888888888;-0.03750577777777778;-0.021371333333333332;0.043197222
4;18:48:31.632;42486.783699;-0.004311333333333334;-0.0444171111111111;-0.02223811111111111;0.03231099
4;18:48:31.733;42486.783701;0.0004118888888888895;-0.044533222222222224;-0.018431111111111106;0.07840918
4;18:48:31.835;42486.783702;0.0037675555555555557;-0.03972022222222222;-0.02019688888888889;0.12445481
4;18:48:31.940;42486.783703;0.009334444444444444;-0.03916644444444444;-0.017617333333333332;0.10246951
4;18:48:32.049;42486.783704;0.005139111111111112;-0.040947000000000004;-0.008315444444444443;0.09243376
4;18:48:32.151;42486.783705;0.010511666666666667;-0.04024533333333333;-0.007176777777777776;0.05212485
4;18:48:32.258;42486.783707;0.011464444444444444;-0.03894344444444445;-0.0014052222222222207;0.009273618
4;18:48:32.360;42486.783708;0.007051000000000002;-0.035208111111111114;0.015706666666666667;0.036373068
4;18:48:32.474;42486.783709;0.0037114444444444447;-0.026819000000000003;0.020102555555555554;0.07267049
4;18:48:32.579;42486.78371;0.011633333333333334;-0.014703444444444444;0.01477833333333333;0.043943144
4;18:48:32.680;42486.783712;0.007616000000000001;-0.013377;0.00984388888888889;0.03226453
4;18:48:32.785;42486.783713;0.005097222222222222;-0.017332777777777777;0.014061111111111111;0.050783858
4;18:48:32.886;42486.783714;0.0024217777777777775;-0.01567711111111111;0.01278388888888889;0.03182766
4;18:48:32.987;42486.783715;0.006706111111111111;-0.008634444444444445;0.005912444444444446;0.050408334
4;18:48:33.088;42486.783716;0.004038333333333333;-0.006367;0.006281999999999999;0.021424286
4;18:48:33.190;42486.783717;-0.00036188888888888843;-0.008856;0.011837333333333332;0.052497618
4;18:48:33.297;42486.783719;0.0013873333333333333;-0.007751999999999999;0.008270555555555555;0.013152947
4;18:48:33.398;42486.78372;0.0005278888888888887;-0.006349666666666667;0.0038178888888888893;0.025806976
4;18:48:33.502;42486.783721;-0.005162111111111111;-0.013289666666666665;0.006459666666666667;0.018411953
4;18:48:33.606;42486.783722;-0.007097888888888888;-0.014218888888888889;0.009812333333333333;0.055290148
4;18:48:33.707;42486.783723;-0.0023552222222222225;-0.010073222222222225;0.0073883333333333336;0.017029386
4;18:48:33.809;42486.783725;-0.0018798888888888884;-0.011664;0.007752111111111111;0.028248895
4;18:48:33.913;42486.783726;-0.005535333333333333;-0.017632666666666668;0.013509444444444444;0.036496576
4;18:48:34.014;42486.783727;-0.009376222222222223;-0.021497111111111113;0.017511666666666665;0.04246175
4;18:48:34.116;42486.783728;-0.007983333333333335;-0.021356444444444442;0.016815666666666663;0.033734255
4;18:48:34.221;42486.783729;-0.006635111111111112;-0.021441333333333333;0.02272577777777778;0.023216374
4;18:48:34.326;42486.783731;-0.006910444444444445;-0.025015333333333334;0.02304188888888889;0.05769749
4;18:48:34.427;42486.783732;-0.007301666666666666;-0.021836555555555557;0.019712888888888887;0.04464303
4;18:48:34.760;42486.783736;-0.006303555555555556;-0.016260333333333335;0.017833222222222226;0.047127485
4;18:48:34.865;42486.783737;-0.011333666666666667;-0.014309333333333334;0.019451111111111113;0.06914478
4;18:48:50.362;42486.783916;-0.010500777777777779;-0.014821;0.013989555555555557;0.0497996
4;18:48:50.465;42486.783917;-0.011101444444444445;-0.010274555555555554;0.018749888888888885;0.025553865
4;18:48:50.570;42486.783919;-0.007894888888888889;-0.009803888888888888;0.011834222222222222;0.031622775
4;18:48:50.671;42486.78392;-0.008147333333333333;-0.007058222222222222;0.012929555555555555;0.04244997
4;18:48:50.772;42486.783921;-0.010259999999999998;-0.005604333333333333;0.006947666666666665;0.040706266
4;18:48:50.876;42486.783922;-0.009639888888888889;-0.0017571111111111112;0.008450666666666667;0.08932525
4;18:48:50.980;42486.783923;-0.00903411111111111;-0.00017255555555555581;0.01178388888888889;0.044283178
4;18:48:51.086;42486.783925;-0.009956111111111112;-0.004851888888888888;0.028232333333333335;0.038652297
4;18:48:51.193;42486.783926;-0.010951777777777776;-0.01034188888888889;0.006225444444444447;0.013
4;18:48:51.296;42486.783927;-0.013534555555555555;-0.009417;0.019092888888888895;0.01640122
4;18:48:51.413;42486.783928;-0.010987888888888887;-0.010512777777777777;0.013380222222222226;0.018601075
4;18:48:51.514;42486.78393;-0.013623333333333331;-0.008500555555555556;0.016414;0.15518054
4;18:48:51.619;42486.783931;-0.01244911111111111;-0.009759333333333333;0.013409888888888893;0.17038779
4;18:48:51.723;42486.783932;-0.013212111111111112;-0.011633444444444446;0.008024333333333336;0.08474668
4;18:48:51.824;42486.783933;-0.013490333333333333;-0.011935;0.01864477777777778;0.034190644
4;18:48:51.927;42486.783934;-0.013695777777777777;-0.00997022222222222;0.012295888888888891;0.017578397
4;18:48:52.031;42486.783936;-0.011736666666666666;-0.005928444444444446;-0.007630777777777776;0.027
4;18:48:52.132;42486.783937;-0.009281;-0.005223999999999999;0.015156111111111112;0.03997499
4;18:48:52.234;42486.783938;-0.01017422222222222;-0.0021502222222222213;0.004601111111111111;0.09396276
4;18:48:52.338;42486.783939;-0.011922666666666665;-0.0028053333333333333;0.0008634444444444452;0.055722527
4;18:48:52.440;42486.78394;-0.011253555555555553;0.00011000000000000053;0.0034745555555555563;0.034928497
4;18:48:52.544;42486.783941;-0.011966333333333336;0.0024223333333333336;0.0036901111111111115;0.043943144
4;18:48:52.645;42486.783943;-0.00923911111111111;0.0005651111111111119;0.008748;0.029631065
4;18:48:52.746;42486.783944;-0.008605555555555554;0.0016747777777777783;-0.0003173333333333317;0.019723082
4;18:48:52.848;42486.783945;-0.008978555555555556;-0.00041344444444444447;0.009395555555555555;0.02596151
4;18:48:52.955;42486.783946;-0.007588777777777778;-0.0009711111111111109;0.015449222222222222;0.012688578
4;18:48:53.056;42486.783947;-0.009214666666666668;0.0029440000000000004;0.016128;0.035944402
4;18:48:53.159;42486.783949;-0.005334777777777778;0.001736888888888889;0.01899688888888889;0.014899664
4;18:48:53.260;42486.78395;-0.0045424444444444444;0.003090888888888889;0.020724111111111113;0.045110974
4;18:48:53.365;42486.783951;-0.006152;-0.0006621111111111111;0.028456777777777775;0.030951576
4;18:48:53.482;42486.783952;-0.005195111111111111;0.0016497777777777776;0.03311011111111111;0.0506557
4;18:48:53.587;42486.783954;-0.009103222222222221;0.0026874444444444437;0.028986111111111115;0.018384775
4;18:48:53.689;42486.783955;-0.011172444444444445;-0.002755222222222223;0.02159344444444445;0.01954482
4;18:48:53.793;42486.783956;-0.011202555555555556;-0.007116888888888889;0.012268111111111112;0.08961027
4;18:48:53.897;42486.783957;-0.012598999999999999;-0.010100777777777778;0.015947888888888886;0.052801516
4;18:48:54.000;42486.783958;-0.010797222222222222;-0.007145111111111112;0.01505611111111111;0.040620193
