geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
4;17:38:33.404;42486.735109;-0.0059715555555555555;-0.049716666666666666;0.021607777777777778;0.06894925
4;17:38:33.508;42486.73511;-0.005714555555555555;-0.05015366666666667;0.02463066666666667;0.029983329
4;17:38:33.612;42486.735111;-0.006107444444444445;-0.044267;0.021226777777777775;0.02453569
4;17:38:33.713;42486.735112;-0.010400888888888888;-0.03901211111111111;0.021387666666666662;0.07133022
4;17:38:33.820;42486.735114;-0.010770555555555554;-0.04045655555555556;0.019262222222222222;0.04565085
4;17:38:33.921;42486.735115;-0.015669555555555558;-0.04427933333333333;0.022903999999999997;0.06389053
4;17:38:34.027;42486.735116;-0.018788333333333334;-0.043964444444444445;0.021164555555555555;0.04754997
4;17:38:34.181;42486.735118;-0.020828666666666665;-0.044431111111111116;0.025391444444444442;0.04080441
4;17:38:34.289;42486.735119;-0.016835;-0.061919555555555554;0.06414433333333333;0.053347915
4;17:38:34.391;42486.73512;-0.016115888888888888;-0.049959444444444445;0.03905744444444444;0.11329607
4;17:38:34.493;42486.735121;-0.015939;-0.04881722222222222;0.025036000000000003;0.03906405
4;17:38:34.599;42486.735123;-0.011565333333333334;-0.051457888888888886;0.01528933333333333;0.053684264
4;17:38:34.706;42486.735124;-0.009503777777777776;-0.056426666666666674;0.013440111111111116;0.42856738
4;17:38:34.810;42486.735125;-0.005931444444444444;-0.05323044444444444;0.009281444444444441;0.21318068
4;17:38:34.911;42486.735126;-0.004260999999999999;-0.048451444444444436;-0.0015642222222222199;0.09330059
4;17:38:35.012;42486.735127;-0.0018577777777777776;-0.054861;-0.0004896666666666649;0.09366963
4;17:38:35.177;42486.735129;-0.0024207777777777773;-0.057315888888888895;-0.0056240000000000005;0.080324344
4;17:38:35.279;42486.735131;-0.0011834444444444444;-0.038579999999999996;-0.04942788888888889;0.028354894
4;17:38:35.386;42486.735132;-0.003482111111111111;-0.04463877777777778;-0.032264999999999995;0.066090845
4;17:38:35.493;42486.735133;-0.0030154444444444443;-0.046468777777777776;-0.018201666666666665;0.08251667
4;17:38:35.596;42486.735134;-0.007731666666666666;-0.04326888888888889;-0.009925555555555556;0.058489315
4;17:38:35.703;42486.735135;-0.0072169999999999995;-0.03462566666666667;-0.012073;0.044011362
4;17:38:35.806;42486.735137;-0.010841111111111112;-0.036721111111111114;-0.010262555555555554;0.049849775
4;17:38:35.908;42486.735138;-0.014003999999999997;-0.03359222222222222;-0.005792222222222223;0.06886218
4;17:38:36.015;42486.735139;-0.01677711111111111;-0.025626888888888887;-0.009236444444444445;0.04332436
4;17:38:36.219;42486.735141;-0.015645666666666665;-0.026871444444444444;-0.006380111111111112;0.025573425
4;17:38:36.321;42486.735143;-0.01898688888888889;-0.031748666666666675;-0.0033091111111111116;0.042906873
4;17:38:36.423;42486.735144;-0.015351333333333335;-0.04095588888888889;0.001863;0.0430581
4;17:38:36.525;42486.735145;-0.01718411111111111;-0.04158088888888889;-0.0014652222222222221;0.0427785
4;17:38:36.626;42486.735146;-0.01565844444444444;-0.03819177777777778;-0.0028490000000000004;0.06679072
4;17:38:36.727;42486.735147;-0.020055111111111107;-0.03924866666666667;0.0013581111111111112;0.08755569
4;17:38:36.836;42486.735149;-0.01964622222222222;-0.038366555555555557;0.0024882222222222224;0.07189576
4;17:38:36.941;42486.73515;-0.014534111111111112;-0.04936744444444444;0.013879444444444444;0.063316666
4;17:38:37.046;42486.735151;-0.004523333333333333;-0.06354977777777777;0.021568111111111107;0.02012461
4;17:38:37.232;42486.735153;0.0010303333333333319;-0.07213233333333333;0.030518777777777777;0.03765634
4;17:38:37.338;42486.735154;0.010957888888888889;-0.06951844444444444;0.039417;0.03436568
4;17:38:37.447;42486.735156;0.015250555555555557;-0.059598111111111116;0.04971977777777778;0.16040574
4;17:38:37.550;42486.735157;0.024299333333333333;-0.04428633333333334;0.057808;0.15538985
4;17:38:37.651;42486.735158;0.02972211111111111;-0.044935444444444445;0.07348288888888889;0.17303468
4;17:38:37.752;42486.735159;0.03515044444444445;-0.046588888888888895;0.08849755555555555;0.123773985
4;17:38:37.854;42486.73516;0.035257777777777784;-0.04970144444444445;0.11000644444444445;0.11374973
4;17:38:37.959;42486.735162;0.03077355555555556;-0.03927244444444445;0.12024688888888889;0.13252547
4;17:38:38.064;42486.735163;0.02829688888888889;-0.019006111111111116;0.13208977777777775;0.13485919
4;17:38:38.166;42486.735164;0.02350277777777778;-0.002944555555555555;0.1334793333333333;0.15153548
4;17:38:38.270;42486.735165;0.011295111111111113;-0.0006425555555555559;0.13598966666666668;0.20708936
4;17:38:38.375;42486.735166;0.004222666666666668;-0.023381333333333334;0.16479644444444444;0.19925109
4;17:38:38.476;42486.735168;-0.002410111111111111;-0.04798022222222223;0.18106533333333333;0.16188268
4;17:38:38.591;42486.735169;-0.002543333333333333;-0.05186622222222222;0.181197;0.112271994
4;17:38:38.692;42486.73517;-0.0021199999999999986;-0.05185733333333334;0.18545055555555556;0.12637642
4;17:38:38.798;42486.735171;-0.0006563333333333333;-0.04513588888888889;0.18314888888888892;0.39667365
4;17:38:38.900;42486.735172;0.0023822222222222226;-0.049263;0.1783447777777778;0.27219662
4;17:38:39.004;42486.735174;0.0017244444444444442;-0.06358533333333333;0.1778538888888889;0.14149559
4;17:38:39.105;42486.735175;0.005462777777777778;-0.07126511111111111;0.1782352222222222;0.18951254
4;17:38:39.399;42486.735178;0.014097111111111112;-0.07266866666666666;0.17640366666666668;0.17808987
4;17:38:39.503;42486.735179;0.013959222222222225;-0.05969044444444444;0.1493682222222222;0.16539045
4;17:38:39.604;42486.735181;0.009857777777777778;-0.04818666666666666;0.13424733333333333;0.17205231
4;17:38:39.709;42486.735182;0.005378555555555556;-0.045524777777777775;0.12651422222222222;0.13280813
4;17:38:39.811;42486.735183;0.00398711111111111;-0.049539999999999994;0.11555622222222223;0.111843646
4;17:38:39.917;42486.735184;0.005989333333333332;-0.05877999999999999;0.1046081111111111;0.127236
4;17:38:40.018;42486.735185;0.010969777777777778;-0.05734022222222221;0.09241833333333332;0.10728001
4;17:38:40.126;42486.735187;0.010103111111111111;-0.055358777777777785;0.08345055555555554;0.065528624
4;17:38:40.228;42486.735188;0.006558888888888888;-0.05105899999999999;0.07587055555555554;0.10832359
4;17:38:40.329;42486.735189;0.002139444444444444;-0.04671122222222221;0.07191266666666668;0.111933015
4;17:38:40.430;42486.73519;0.002394666666666666;-0.04064155555555555;0.06509433333333334;0.0796304
4;17:38:40.535;42486.735191;0.008997888888888889;-0.042087444444444434;0.063703;0.0962133
4;17:38:40.636;42486.735193;0.010326222222222223;-0.05641099999999999;0.07512355555555555;0.053693574
4;17:38:40.742;42486.735194;0.012017777777777778;-0.06101944444444444;0.07603299999999999;0.060621776
4;17:38:40.844;42486.735195;0.01143488888888889;-0.059081666666666664;0.0814391111111111;0.04860041
4;17:38:40.950;42486.735196;0.008121222222222222;-0.05992744444444445;0.09015877777777777;0.1024939
4;17:38:41.051;42486.735197;0.0032721111111111115;-0.05846377777777778;0.10556277777777777;0.22015448
4;17:38:41.156;42486.735199;0.005606666666666666;-0.055780777777777776;0.12259444444444445;0.14357229
4;17:38:41.259;42486.7352;0.008731444444444444;-0.05902422222222223;0.13804488888888888;0.14179564
4;17:38:41.360;42486.735201;0.016724555555555555;-0.06817077777777777;0.1603838888888889;0.13536248
4;17:38:41.467;42486.735202;0.021592;-0.06812255555555555;0.17835911111111113;0.21345022
4;17:38:41.575;42486.735203;0.031247999999999998;-0.05592644444444445;0.18962111111111113;0.2002149
4;17:38:41.679;42486.735205;0.04292755555555555;-0.04486166666666666;0.20957722222222225;0.20298769
4;17:38:41.784;42486.735206;0.04039355555555555;-0.041545000000000006;0.23222366666666666;0.2749891
4;17:38:41.890;42486.735207;0.02614355555555555;-0.04620533333333334;0.2508051111111111;0.2602806
4;17:38:42.001;42486.735208;0.026203999999999995;-0.05849455555555556;0.28150388888888883;0.28337607
4;17:38:42.102;42486.73521;0.027655999999999997;-0.06755144444444444;0.30146344444444445;0.30377132
4;17:38:42.209;42486.735211;0.04159422222222223;-0.07070422222222222;0.3167547777777778;0.33365998
4;17:38:42.314;42486.735212;0.04009777777777778;-0.06859166666666666;0.3284511111111111;0.32669407
4;17:38:42.417;42486.735213;0.026855111111111114;-0.062318888888888875;0.33955444444444444;0.5092642
4;17:38:42.518;42486.735214;0.013822555555555553;-0.06290299999999999;0.35862144444444444;0.38900128
4;17:38:42.627;42486.735216;0.007943111111111114;-0.06606566666666666;0.3757804444444444;0.3719153
4;17:38:42.732;42486.735217;0.018318;-0.06281833333333335;0.3811382222222222;0.36604235
4;17:38:42.836;42486.735218;0.030606111111111105;-0.05315788888888889;0.3916791111111111;0.34697548
4;17:38:42.937;42486.735219;0.03579955555555556;-0.04053211111111111;0.39366677777777775;0.44120404
4;17:38:43.038;42486.73522;0.03899766666666666;-0.03228133333333333;0.3969071111111111;0.4378516
4;17:38:43.140;42486.735222;0.02965577777777778;-0.029035888888888892;0.40625300000000003;0.38784918
4;17:38:43.244;42486.735223;0.03223622222222222;-0.028857777777777777;0.4137454444444444;0.3828015
4;17:38:43.345;42486.735224;0.03837266666666666;-0.034280000000000005;0.4143594444444444;0.5026221
4;17:38:43.447;42486.735225;0.043786;-0.034090222222222216;0.39975499999999997;0.4121468
4;17:38:43.552;42486.735226;0.036641999999999994;-0.03228555555555556;0.38174711111111104;0.42579573
4;17:38:43.657;42486.735228;0.033745;-0.036834777777777786;0.36569822222222226;0.43499196
4;17:38:43.758;42486.735229;0.04241222222222222;-0.041558888888888895;0.34597377777777777;0.35252517
4;17:38:43.859;42486.73523;0.048147222222222216;-0.042373999999999995;0.31169555555555556;0.31007418
4;17:38:43.965;42486.735231;0.04833855555555555;-0.049596666666666664;0.2927268888888889;0.26886612
4;17:38:44.066;42486.735232;0.045963222222222225;-0.04755211111111111;0.2655306666666667;0.24483463
4;17:38:44.175;42486.735234;0.03664088888888889;-0.04192055555555555;0.24302944444444444;0.22504444
4;17:38:44.276;42486.735235;0.03685555555555556;-0.03831966666666666;0.23166344444444442;0.21325102
4;17:38:44.377;42486.735236;0.039449333333333336;-0.03467855555555555;0.2215467777777778;0.254637
4;17:38:44.478;42486.735237;0.04104033333333334;-0.03612355555555555;0.21051877777777778;0.18046607
4;17:38:44.579;42486.735238;0.03473333333333334;-0.04172944444444445;0.20474377777777777;0.21959281
4;17:38:44.681;42486.735239;0.026715111111111113;-0.050265444444444446;0.20189666666666664;0.24776602
4;17:38:44.784;42486.735241;0.019956333333333336;-0.058936666666666665;0.2022391111111111;0.22032022
4;17:38:44.888;42486.735242;0.015252;-0.059378999999999994;0.194738;0.17324549
4;17:38:44.992;42486.735243;0.011309;-0.05650977777777777;0.18747922222222224;0.20588589
4;17:38:45.097;42486.735244;0.011994555555555555;-0.05470033333333333;0.17659844444444447;0.22451058
4;17:38:45.199;42486.735245;0.011557555555555557;-0.05810444444444444;0.16101644444444446;0.23719192
4;17:38:45.304;42486.735247;0.0068821111111111105;-0.06358888888888889;0.14631911111111112;0.18725918
4;17:38:45.405;42486.735248;0.00431;-0.06710288888888889;0.13873999999999997;0.10949886
4;17:38:45.510;42486.735249;0.004185444444444444;-0.05970955555555556;0.12766111111111111;0.12070625
4;17:38:45.611;42486.73525;0.0014268888888888888;-0.04722599999999999;0.11683944444444444;0.11574541
4;17:38:45.712;42486.735251;-0.004108777777777777;-0.03520966666666667;0.1056392222222222;0.10044401
4;17:38:45.815;42486.735252;-0.008040555555555556;-0.03591;0.09618100000000002;0.11800424
4;17:38:45.918;42486.735254;-0.010690555555555556;-0.04495844444444445;0.092644;0.088238314
4;17:38:46.019;42486.735255;-0.012657999999999999;-0.05106144444444445;0.08278100000000002;0.08846468
4;17:38:46.120;42486.735256;-0.016024555555555556;-0.053544555555555554;0.07603911111111111;0.10347464
4;17:38:46.222;42486.735257;-0.017184777777777778;-0.05684744444444444;0.07499466666666665;0.12127654
4;17:38:46.326;42486.735258;-0.017689777777777776;-0.055427555555555556;0.06716466666666666;0.11177657
4;17:38:46.431;42486.73526;-0.017622999999999996;-0.0580108888888889;0.06262388888888888;0.070484035
4;17:38:46.532;42486.735261;-0.016674666666666667;-0.06052122222222221;0.05635255555555555;0.08379738
4;17:38:46.633;42486.735262;-0.013733444444444444;-0.06298422222222222;0.05030644444444445;0.11347247
4;17:38:46.734;42486.735263;-0.01253388888888889;-0.05838966666666667;0.04366433333333334;0.05745433
4;17:38:46.840;42486.735264;-0.009328777777777778;-0.05243211111111111;0.03389988888888889;0.06597727
4;17:38:46.947;42486.735266;-0.00835211111111111;-0.04990744444444444;0.033826444444444444;0.05441507
4;17:38:47.053;42486.735267;-0.0059747777777777785;-0.04689777777777778;0.02904411111111111;0.06360818
4;17:38:47.157;42486.735268;-0.005141222222222222;-0.04573466666666667;0.022962222222222224;0.050398413
4;17:38:47.258;42486.735269;-0.004781222222222222;-0.04620522222222222;0.02031511111111111;0.027892651
4;17:38:47.364;42486.73527;-0.0040505555555555555;-0.04656955555555555;0.019024111111111113;0.049859803
4;17:38:47.469;42486.735272;-0.0040727777777777785;-0.047287555555555555;0.009345222222222222;0.039115213
4;17:38:47.570;42486.735273;-0.0023886666666666665;-0.06685522222222222;0.019377333333333337;0.0773951
4;17:38:47.676;42486.735274;-0.001197;-0.06504733333333333;0.011308000000000004;0.053376026
4;17:38:47.782;42486.735275;-0.001478;-0.04749755555555554;0.006713333333333332;0.06153048
4;17:38:47.884;42486.735276;-0.004077000000000001;-0.024731555555555555;0.027880111111111112;0.0821523
4;17:38:47.990;42486.735278;-0.005927222222222223;-0.0029749999999999993;0.010365888888888888;0.26008844
4;17:38:48.095;42486.735279;-0.0034291111111111115;-0.026285666666666666;-0.00935588888888889;0.053385388
4;17:38:48.196;42486.73528;-0.007113666666666667;-0.07469322222222223;0.02161133333333333;0.14338061
4;17:38:48.298;42486.735281;-0.009873777777777776;-0.07919744444444446;0.014807666666666663;0.27841157
4;17:38:48.400;42486.735282;-0.013777333333333332;-0.07054277777777779;0.029434888888888885;0.22085516
4;17:38:48.501;42486.735284;-0.019099222222222222;-0.03753044444444445;0.01664844444444444;0.3262683
4;17:38:48.603;42486.735285;-0.021181666666666668;-0.03785955555555556;0.025546333333333327;0.56671953
4;17:38:48.708;42486.735286;-0.024879555555555554;-0.06294455555555556;0.031191333333333324;0.10102475
4;17:38:48.809;42486.735287;-0.024891777777777777;-0.09351655555555555;0.010376222222222219;0.09060353
4;17:38:48.910;42486.735288;-0.022606888888888885;-0.12093177777777779;0.03263077777777778;0.08389279
4;17:38:49.011;42486.735289;-0.02493544444444444;-0.09052666666666666;0.04952866666666666;0.048176758
4;17:38:49.118;42486.735291;-0.020402111111111107;-0.04214300000000001;0.01927811111111111;0.096046865
4;17:38:49.222;42486.735292;-0.01775633333333333;-0.039965999999999995;0.026759888888888892;0.11770301
4;17:38:49.394;42486.735294;-0.011212111111111112;-0.049342222222222225;0.018076777777777775;0.10094058
4;17:38:49.498;42486.735295;-0.006254777777777778;-0.060406555555555554;0.01666044444444444;0.012529965
4;17:38:49.599;42486.735296;-0.002596666666666667;-0.06308944444444445;0.015442888888888888;0.05525396
4;17:38:49.700;42486.735297;0.0009582222222222222;-0.061420999999999996;0.016525222222222226;0.08283115
4;17:38:49.805;42486.735299;0.004902888888888891;-0.05401355555555556;0.01213488888888889;0.05938013
4;17:38:49.906;42486.7353;0.005397111111111111;-0.049716555555555556;0.007902888888888888;0.028301945
4;17:38:50.012;42486.735301;0.0041041111111111105;-0.05356022222222222;0.008858111111111113;0.0580517
4;17:38:50.113;42486.735302;0.0016795555555555559;-0.05525688888888888;0.009399;0.07782673
4;17:38:50.219;42486.735303;0.0016540000000000007;-0.05105788888888888;0.004470111111111111;0.043174066
4;17:38:50.337;42486.735305;-0.0007963333333333334;-0.04950722222222223;0.009215333333333334;0.05225897
4;17:38:50.440;42486.735306;-0.0016604444444444444;-0.05015044444444445;0.008391333333333332;0.04716991
4;17:38:50.545;42486.735307;-0.004219555555555556;-0.04995533333333333;0.008465666666666668;0.072152615
4;17:38:50.646;42486.735308;-0.005026777777777778;-0.04748355555555555;0.008401444444444444;0.03667424
4;17:38:50.747;42486.73531;-0.0074276666666666675;-0.049507444444444444;0.010281666666666668;0.058060315
4;17:38:50.853;42486.735311;-0.007756666666666666;-0.048727;0.008699;0.034756295
4;17:38:50.954;42486.735312;-0.0068995555555555555;-0.051965000000000004;0.011331333333333332;0.056515485
4;17:38:51.056;42486.735313;-0.004954777777777777;-0.05136455555555556;0.010770888888888889;0.055578772
4;17:38:51.160;42486.735314;-0.004795666666666666;-0.054799777777777774;0.013809888888888889;0.063316666
4;17:38:51.261;42486.735316;-0.0036622222222222217;-0.05596422222222222;0.010878333333333334;0.044833023
4;17:38:51.362;42486.735317;-0.0022524444444444445;-0.06254433333333334;0.015569888888888892;0.07937884
4;17:38:51.467;42486.735318;-0.00044122222222222257;-0.06073155555555555;0.012210555555555558;0.064412735
4;17:38:51.568;42486.735319;-0.0018210000000000001;-0.05789466666666668;0.014559444444444446;0.07003571
4;17:38:51.674;42486.73532;-0.0016339999999999998;-0.05556622222222223;0.014553333333333335;0.055614747
4;17:38:51.776;42486.735321;-0.006574444444444444;-0.050515000000000004;0.014233333333333336;0.10021477
