geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
1;16:44:02.893;42029.697256;-0.098023;-0.18386722222222224;9.688299555555554;9.727985;210
1;16:44:03.028;42029.697257;-0.11154888888888889;-0.19105244444444447;9.688320333333332;9.654646;210
1;16:44:03.171;42029.697259;-0.09371077777777777;-0.18946044444444443;9.680620222222222;9.689421;210
1;16:44:03.318;42029.697261;-0.08765766666666666;-0.20080055555555554;9.699550111111114;9.6092415;210
1;16:44:03.454;42029.697262;-0.07606955555555556;-0.20979822222222222;9.705646333333334;9.723508;210
1;16:44:03.601;42029.697264;-0.08567622222222221;-0.211657;9.718162777777778;9.649548;210
1;16:44:03.743;42029.697266;-0.10562888888888888;-0.22915055555555558;9.736196333333332;9.687165;210
1;16:44:03.883;42029.697267;-0.11847155555555555;-0.23267333333333332;9.731550777777777;9.821762;210
1;16:44:04.024;42029.697269;-0.13337677777777776;-0.24210733333333334;9.74880711111111;9.8134775;210
1;16:44:04.578;42029.697275;-0.13544477777777778;-0.25319077777777776;9.762928888888888;9.842495;210
1;16:44:04.718;42029.697277;-0.14654644444444445;-0.2624605555555555;9.784892555555555;9.823105;210
1;16:44:04.916;42029.697279;-0.1745647777777778;-0.28007855555555555;9.793906;9.649548;210
1;16:44:05.033;42029.69728;-0.20021611111111112;-0.2772302222222222;9.796306222222224;9.767741;210
1;16:44:05.155;42029.697282;-0.22491200000000003;-0.2712442222222223;9.789747222222225;9.853562;210
1;16:44:05.259;42029.697283;-0.23208166666666669;-0.26797311111111116;9.775882555555556;9.851522;210
1;16:44:05.374;42029.697284;-0.2401133333333333;-0.2582035555555555;9.77855377777778;9.775472;210
1;16:44:05.494;42029.697286;-0.2431366666666667;-0.2724247777777778;9.801634666666667;9.845985;210
1;16:44:05.610;42029.697287;-0.2558245555555556;-0.2764486666666667;9.792798111111113;9.757173;210
1;16:44:05.714;42029.697288;-0.259835125;-0.272534875;9.786121125;9.71877;210
1;16:44:05.834;42029.69729;-0.25945871428571426;-0.2680094285714286;9.777949142857143;9.845985;210
1;16:44:05.954;42029.697291;-0.25976266666666664;-0.2604218333333333;9.779766500000001;9.861377;210
1;16:44:06.055;42029.697292;-0.25997380000000003;-0.25917599999999996;9.767925;9.691942;210
4;16:29:10.178;42029.686923;0.0035681999999999997;0.00040120000000000016;-0.0021682;0.008124039
4;16:29:10.279;42029.686925;0.005981833333333333;0.0019478333333333335;-0.0056455;0.03138471
4;16:29:10.401;42029.686926;0.004070285714285715;0.0016985714285714288;-0.0026902857142857145;0.03207803
4;16:29:10.517;42029.686927;0.00548875;0.0030080000000000003;-0.004676;0.006403124
4;16:29:10.637;42029.686929;0.003281111111111111;0.0007500000000000002;-0.0023529999999999996;0.021633307
4;16:29:10.738;42029.68693;0.003226333333333333;0.001742666666666667;-0.0020117777777777777;0.030822068
4;16:29:10.857;42029.686931;0.0008521111111111112;-0.000986222222222222;-0.001488111111111111;0.016763056
4;16:29:10.958;42029.686932;0.0024987777777777773;0.0006200000000000002;-0.0037582222222222214;0.027037011
4;16:29:11.078;42029.686934;0.0036798888888888884;0.0022775555555555557;-0.0047362222222222215;0.027748875
4;16:29:11.179;42029.686935;0.001216;-0.0004706666666666665;-0.0024095555555555554;0.0073484695
4;16:29:11.299;42029.686936;-0.0014878888888888893;-0.0027954444444444446;0.0006355555555555555;0.021283798
4;16:29:11.435;42029.686938;-0.002226777777777778;-0.0044273333333333335;0.0006634444444444445;0.006403124
4;16:29:11.619;42029.68694;-0.0019830000000000004;-0.004782444444444444;0.0005074444444444443;0.021633307
4;16:29:11.751;42029.686942;-0.0010806666666666668;-0.0028522222222222226;0.00013477777777777764;0.018165903
4;16:29:11.860;42029.686943;0.0004144444444444441;-0.0017807777777777785;-0.002025222222222222;0.013601471
4;16:29:11.978;42029.686944;-0.001180888888888889;-0.0020074444444444445;0.0026449999999999998;0.025317978
4;16:29:12.098;42029.686946;0.0003309999999999995;-0.0022911111111111114;0.00043022222222222225;0.028106937
4;16:29:12.218;42029.686947;-0.002183666666666667;-0.004953777777777778;0.0028785555555555556;0.014317821
4;16:29:12.319;42029.686948;0.0010162222222222217;-0.001829222222222222;-0.00042088888888888845;0.021954497
4;16:29:12.438;42029.68695;0.002554111111111111;-0.0005385555555555557;-0.0019054444444444446;0.03325658
4;16:29:12.558;42029.686951;0.004624777777777778;0.001866444444444444;-0.003748666666666667;0.019131126
4;16:29:12.659;42029.686952;0.0008147777777777777;-0.0008591111111111111;0.0005381111111111117;0.018330304
4;16:29:12.779;42029.686953;0.0031732222222222222;-0.0002187777777777778;-0.00309;0.032863356
4;16:29:12.880;42029.686955;0.0017957777777777776;0.002700222222222222;-0.0024698888888888882;0.011747341
4;16:29:13.000;42029.686956;0.005073888888888888;0.0037990000000000007;-0.0032806666666666665;0.008602326
4;16:29:13.119;42029.686957;0.004429000000000001;0.004162666666666667;-0.0014763333333333334;0.029427879
4;16:29:13.240;42029.686959;0.007968111111111112;0.005433666666666667;0.00019588888888888857;0.025475478
4;16:29:16.968;42029.687002;0.00675088888888889;0.0027547777777777787;0.0048564444444444445;0.03848376
4;16:29:17.077;42029.687003;0.006440555555555556;0.0019914444444444446;0.006874;0.02184033
4;16:29:17.197;42029.687005;0.0036914444444444455;0.002163222222222222;0.003729666666666668;0.0071414285
4;16:29:17.298;42029.687006;0.007945444444444444;0.0033395555555555557;0.004798666666666667;0.03261901
4;16:29:17.400;42029.687007;0.0054758888888888895;0.0021740000000000006;0.006671777777777779;0.023790753
4;16:29:17.517;42029.687008;0.004161;-0.0006314444444444443;0.004939444444444445;0.012206556
4;16:29:17.638;42029.68701;0.003751111111111111;-0.0009732222222222221;0.005516;0.036851052
4;16:29:17.758;42029.687011;0.003077333333333333;-0.003034111111111111;0.007519777777777776;0.035888717
4;16:29:17.878;42029.687012;0.0006773333333333333;-0.0037824444444444446;0.005776666666666667;0.009110434
4;16:29:18.000;42029.687014;0.0008187777777777778;-0.002423111111111111;0.004049333333333334;0.027658634
4;16:29:18.118;42029.687015;-0.0002896666666666665;-0.0033486666666666665;0.005774555555555555;0.025357444
4;16:29:18.238;42029.687017;0.001638222222222222;-0.006324333333333333;0.013775;0.02343075
4;16:29:18.358;42029.687018;-0.001531888888888889;-0.007768444444444445;0.01700311111111111;0.011575837
4;16:29:18.467;42029.687019;-0.0004950000000000001;-0.007776222222222222;0.02559388888888889;0.011180339
4;16:29:18.580;42029.687021;-0.002621888888888889;-0.011253222222222222;0.03934311111111111;0.029274562
4;16:29:18.699;42029.687022;-0.001355111111111111;-0.008571333333333332;0.045152222222222226;0.046184413
4;16:29:18.819;42029.687023;-0.0011426666666666664;-0.007812444444444446;0.056737444444444445;0.060423505
4;16:29:18.938;42029.687025;-0.001608555555555555;-0.0041742222222222215;0.064451;0.074578814
4;16:29:19.039;42029.687026;-0.0014227777777777771;-0.006413111111111111;0.08021433333333333;0.10718676
4;16:29:19.161;42029.687027;-0.003343333333333333;-0.0052852222222222215;0.08634788888888889;0.07937884
4;16:29:19.279;42029.687029;-0.0009469999999999999;0.0004851111111111113;0.08680411111111111;0.12330045
4;16:29:19.399;42029.68703;0.002518111111111111;0.0029100000000000003;0.09132588888888889;0.081394106
4;16:29:19.521;42029.687031;0.005569555555555556;0.004582666666666667;0.089969;0.14774641
4;16:29:19.640;42029.687033;0.0056546666666666655;0.006419444444444444;0.0835811111111111;0.083138436
4;16:29:19.741;42029.687034;0.005369444444444445;0.005753555555555555;0.07758788888888889;0.060514458
4;16:29:19.859;42029.687035;-0.0032247777777777787;0.005598666666666667;0.059116555555555554;0.10100496
4;16:29:19.960;42029.687037;0.003773888888888889;0.001214333333333334;0.057404111111111114;0.06961322
4;16:29:20.080;42029.687038;-0.002300222222222222;0.0022907777777777774;0.038156999999999996;0.052440446
4;16:29:20.200;42029.687039;-0.004204222222222224;-0.0024508888888888896;0.03536311111111111;0.029410882
4;16:29:20.320;42029.687041;-0.0018359999999999997;-0.0056443333333333345;0.031192777777777785;0.087897666
4;16:29:20.443;42029.687042;-0.0062072222222222225;-0.0016665555555555555;0.015175999999999995;0.08727542
4;16:29:20.560;42029.687044;-0.011702333333333334;-0.007660555555555556;0.013990000000000002;0.05140039
4;16:29:20.680;42029.687045;-0.008388777777777778;-0.005719000000000001;0.006448111111111111;0.082528785
4;16:29:20.783;42029.687046;-0.011072777777777779;-0.0032877777777777784;-0.001085222222222222;0.041388404
4;16:29:20.900;42029.687047;-0.0054800000000000005;-0.002997000000000001;0.005290444444444444;0.06271363
4;16:29:21.001;42029.687049;-0.011640777777777778;-0.003908444444444445;0.002768111111111111;0.07038466
4;16:29:21.103;42029.68705;-0.006526222222222222;-0.004673444444444445;0.011261222222222221;0.028495613
4;16:29:21.221;42029.687051;-0.0013131111111111112;-0.0012335555555555563;0.008591666666666668;0.05746303
4;16:29:21.340;42029.687053;-0.006341888888888889;-0.001109444444444445;0.010164444444444445;0.030016663
4;16:29:21.441;42029.687054;-0.0023633333333333336;-0.006523;0.022182;0.045891173
4;16:29:21.561;42029.687055;-0.004168444444444443;0.0019577777777777775;0.013292111111111112;0.05170106
4;16:29:21.683;42029.687057;-0.002691444444444444;-0.001935777777777777;0.02171266666666667;0.035580892
4;16:29:21.801;42029.687058;-0.004826444444444445;-0.001348222222222222;0.02105688888888889;0.024515303
4;16:29:21.921;42029.687059;-0.0021795555555555544;-0.00009911111111111154;0.018604444444444444;0.06597727
4;16:29:22.042;42029.687061;-0.004588333333333332;0.007924333333333334;0.005245888888888888;0.056471236
4;16:29:22.144;42029.687062;-0.01541633333333333;0.004795555555555556;-0.004928111111111112;0.057271283
4;16:29:22.264;42029.687063;-0.014592555555555557;0.0068887777777777775;-0.010403222222222223;0.06989993
4;16:29:22.382;42029.687065;-0.014544333333333334;0.007807555555555557;-0.018924444444444445;0.00969536
4;16:29:22.501;42029.687066;-0.011760222222222224;0.013782666666666669;-0.030918444444444446;0.09617172
4;16:29:22.603;42029.687067;-0.0006233333333333322;0.011229111111111113;-0.02586266666666667;0.111977674
4;16:29:22.724;42029.687069;-0.005634444444444445;0.011997444444444446;-0.034237444444444445;0.023790754
4;16:29:22.842;42029.68707;-0.0029307777777777774;0.005680666666666668;-0.027237444444444446;0.055686623
4;16:29:22.963;42029.687071;-0.009437666666666665;0.00538788888888889;-0.03636244444444445;0.07879721
4;16:29:23.084;42029.687073;-0.015298555555555557;-0.0009736666666666665;-0.03909688888888889;0.06699254
4;16:29:23.202;42029.687074;0.006996555555555555;0.002253333333333334;-0.022039333333333338;0.040730823
4;16:29:23.322;42029.687075;0.0027242222222222225;0.004195;-0.028379666666666668;0.021563858
4;16:29:23.442;42029.687077;0.004492666666666667;-0.0017964444444444447;-0.017440999999999998;0.10845737
4;16:29:23.562;42029.687078;0.0008682222222222228;-0.006498444444444444;-0.01361922222222222;0.12703937
4;16:29:23.683;42029.68708;-0.009123;-0.007903555555555556;-0.017894222222222218;0.15454774
4;16:29:23.802;42029.687081;-0.006161111111111111;-0.008464333333333332;-0.016291999999999997;0.08171903
4;16:29:23.923;42029.687082;-0.005295999999999998;-0.010393222222222224;-0.013758222222222222;0.060778286
4;16:29:24.043;42029.687084;-0.00014988888888888845;-0.012005555555555556;-0.006729777777777777;0.017691806
4;16:29:24.144;42029.687085;0.008228;-0.011351;0.003254777777777778;0.033734255
4;16:29:24.245;42029.687086;-0.009832777777777777;-0.010800555555555556;-0.013435222222222222;0.02046949
4;16:29:24.364;42029.687088;-0.003368555555555555;-0.011795444444444445;-0.003819;0.04948737
4;16:29:24.465;42029.687089;0.004722777777777776;-0.0073731111111111115;-0.0003696666666666663;0.032465365
4;16:29:24.583;42029.68709;-0.002198777777777777;-0.005449000000000002;-0.007212222222222221;0.016492423
4;16:29:24.703;42029.687091;-0.006699666666666668;-0.004377;-0.01155411111111111;0.06899275
4;16:29:24.826;42029.687093;-0.005547666666666668;0.002789888888888889;-0.013702888888888888;0.037749175
4;16:29:24.943;42029.687094;-0.0055311111111111125;0.009249666666666666;-0.020996555555555556;0.113229856
4;16:29:25.063;42029.687096;-0.00214888888888889;0.011179222222222222;-0.015970888888888885;0.09029951
4;16:29:25.164;42029.687097;0.0005085555555555542;0.013468555555555555;-0.014287666666666664;0.09008329
4;16:29:25.284;42029.687098;0.0038151111111111085;0.013780777777777777;-0.008732555555555554;0.055036355
4;16:29:25.404;42029.6871;-0.0008965555555555569;0.01472288888888889;-0.013408444444444442;0.039749213
4;16:29:25.646;42029.687102;-0.008554444444444444;0.012216888888888888;-0.020317111111111112;0.025258662
4;16:29:25.767;42029.687104;-0.0001612222222222235;0.009327777777777779;-0.00888911111111111;0.034205265
4;16:29:25.887;42029.687105;0.00713311111111111;0.009961111111111112;-0.0039056666666666675;0.029478807
4;16:29:26.008;42029.687107;0.008159777777777778;0.005779555555555555;-0.00030133333333333336;0.03757659
4;16:29:26.127;42029.687108;0.005130444444444445;0.006529777777777778;-0.002267444444444444;0.030133037
4;16:29:26.247;42029.687109;0.003261444444444444;0.00530611111111111;-0.005713222222222222;0.040236797
4;16:29:26.367;42029.687111;0.00006300000000000018;0.004285555555555555;-0.007585777777777778;0.020024985
4;16:29:26.468;42029.687112;0.006489555555555556;0.006697444444444445;-0.011286666666666667;0.018466184
4;16:29:26.588;42029.687113;0.009039777777777779;0.0035232222222222223;-0.007372333333333332;0.06146544
4;16:29:26.710;42029.687115;0.004017111111111112;0.0057552222222222215;-0.013795777777777777;0.013638182
4;16:29:26.827;42029.687116;0.0008899999999999997;0.010826777777777779;-0.024147333333333333;0.019519221
4;16:29:26.928;42029.687117;0.006210777777777777;0.010438333333333334;-0.020958555555555557;0.041340053
4;16:29:27.050;42029.687119;0.008798555555555556;0.013861666666666668;-0.028951888888888888;0.018000001
4;16:29:27.167;42029.68712;0.011852;0.009622666666666668;-0.024090444444444442;0.05341348
4;16:29:27.268;42029.687121;0.011112;0.010214555555555557;-0.02544344444444445;0.074699394
4;16:29:27.369;42029.687122;0.01205188888888889;0.011202888888888889;-0.024831777777777772;0.049739316
4;16:29:27.488;42029.687124;0.006044444444444445;0.009817444444444446;-0.025491888888888887;0.087897666
4;16:29:27.610;42029.687125;0.004568333333333333;0.008921000000000002;-0.02480288888888889;0.013304135
4;16:29:27.728;42029.687126;0.006642555555555555;0.008796333333333335;-0.018263111111111112;0.02570992
4;16:29:27.831;42029.687128;0.005359777777777779;0.0055386666666666666;-0.012562666666666666;0.023151673
4;16:29:27.949;42029.687129;0.0012346666666666667;0.004159555555555555;-0.014450222222222222;0.036290497
4;16:29:28.069;42029.68713;-0.002872111111111111;-0.0003394444444444443;-0.005412222222222221;0.020099752
4;16:29:28.170;42029.687132;-0.005434999999999999;-0.00018999999999999977;-0.005368555555555554;0.019000001
4;16:29:28.289;42029.687133;-0.006115444444444444;-0.0013206666666666666;-0.0021331111111111112;0.020615527
4;16:29:28.390;42029.687134;-0.008672333333333332;-0.004113111111111111;-0.0012808888888888894;0.011357816
4;16:29:28.509;42029.687136;-0.004290777777777778;-0.004299666666666666;0.0057492222222222215;0.013490737
4;16:29:28.629;42029.687137;-0.0034706666666666657;-0.00003088888888888894;0.004494444444444444;0.019313209
4;16:29:28.749;42029.687138;-0.0011806666666666665;0.0018224444444444445;0.003067222222222222;0.017435595
4;16:29:28.865;42029.68714;-0.0027048888888888886;0.0010067777777777774;0.001500111111111111;0.016613249
4;16:29:28.969;42029.687141;-0.0009559999999999997;0.004772111111111111;-0.0023261111111111113;0.03896152
4;16:29:29.070;42029.687142;-0.00014044444444444342;0.004415555555555555;-0.004698333333333334;0.02310844
4;16:29:29.190;42029.687143;0.005036555555555556;0.010331111111111112;-0.008345777777777778;0.01640122
4;16:29:29.310;42029.687145;0.010312555555555556;0.013006555555555556;-0.009796333333333334;0.037762415
4;16:29:29.411;42029.687146;0.014473555555555554;0.010993111111111111;-0.008052777777777778;0.055362444
4;16:29:29.529;42029.687147;0.014216444444444445;0.0063185555555555556;-0.008843666666666668;0.012884098
4;16:29:29.652;42029.687149;0.01371811111111111;0.0068497777777777775;-0.010510444444444446;0.06676826
4;16:29:29.773;42029.68715;0.005377888888888889;0.008481555555555555;-0.018192333333333335;0.03780212
4;16:29:29.891;42029.687152;0.011249222222222223;0.002732666666666667;-0.006462444444444445;0.03606938
4;16:29:30.010;42029.687153;0.004660555555555555;-0.002106666666666667;-0.0005685555555555565;0.05145872
4;16:29:30.130;42029.687154;0.005667444444444444;-0.003224;0.010062555555555554;0.03088689
4;16:29:30.231;42029.687155;0.003565333333333334;-0.006452777777777778;-0.00021900000000000006;0.098239504
4;16:29:30.352;42029.687157;-0.0036003333333333334;-0.004701111111111111;-0.000999444444444444;0.09675743
4;16:29:30.479;42029.687158;-0.008303888888888888;-0.0021305555555555557;-0.002284666666666667;0.03885872
4;16:29:30.590;42029.68716;-0.011453888888888888;0.0028175555555555554;-0.021483222222222223;0.09064215
4;16:29:30.691;42029.687161;-0.014738222222222224;-0.0014081111111111115;-0.017137222222222224;0.13290974
4;16:29:30.811;42029.687162;-0.0029136666666666655;-0.003009777777777778;0.008370888888888893;0.045166362
4;16:29:30.932;42029.687164;-0.008634;0.0028533333333333336;-0.0022417777777777744;0.019442221
4;16:29:31.054;42029.687165;-0.007854777777777778;0.004055666666666667;-0.006713444444444442;0.1454304
4;16:29:31.171;42029.687166;-0.011396888888888889;0.006376999999999999;-0.017876777777777783;0.036083236
4;16:29:31.291;42029.687168;-0.009573666666666668;0.010321888888888889;-0.00747611111111111;0.1679345
4;16:29:31.392;42029.687169;-0.0028692222222222227;0.008911;-0.0060936666666666665;0.030561414
4;16:29:32.956;42029.687187;0.0015251111111111105;0.011927333333333333;-0.007305444444444443;0.03693237
